visita,analise,sinal,compra
0,corolla,1,1
0,golf,0,1
1,corolla,0,1
1,ranger,1,0
1,ranger,0,1
0,ranger,1,0
0,corolla,1,1
0,ranger,0,1
1,corolla,1,1
1,ranger,1,1
1,corolla,1,1
1,ranger,1,0
0,ranger,1,1
0,golf,1,1
1,ranger,1,1
1,corolla,0,1
0,ranger,1,1
1,corolla,1,1
0,ranger,1,1
1,ranger,0,1
1,corolla,0,1
0,ranger,1,1
0,ranger,1,1
0,golf,1,1
1,ranger,0,0
1,corolla,0,1
0,ranger,1,0
0,ranger,1,0
1,ranger,1,1
0,corolla,0,1
1,golf,0,1
0,corolla,1,1
0,ranger,0,0
1,corolla,0,0
1,ranger,0,1
1,ranger,1,0
1,golf,1,1
1,ranger,1,1
0,corolla,0,1
1,golf,1,1
1,golf,1,1
1,ranger,0,1
0,golf,0,1
0,ranger,0,0
0,corolla,1,1
0,ranger,0,1
0,corolla,0,1
1,ranger,1,1
0,ranger,0,1
1,golf,1,1
1,ranger,0,0
0,corolla,1,1
0,golf,0,1
0,ranger,1,1
1,corolla,0,1
0,ranger,1,1
1,corolla,1,1
0,corolla,1,1
0,corolla,0,1
0,corolla,0,1
1,ranger,0,0
0,ranger,1,1
1,golf,0,1
0,corolla,1,1
1,ranger,0,0
0,ranger,1,1
0,ranger,0,0
0,corolla,0,1
1,ranger,0,0
0,golf,0,1
1,ranger,1,1
1,golf,1,1
1,ranger,1,1
0,golf,0,1
0,golf,1,1
1,ranger,1,0
0,golf,0,1
0,corolla,1,1
1,ranger,1,1
1,corolla,1,1
1,ranger,0,1
1,corolla,1,1
1,ranger,0,0
0,ranger,1,1
1,corolla,0,0
1,ranger,0,0
0,corolla,0,1
0,ranger,1,1
0,golf,1,1
1,ranger,1,0
1,golf,0,1
1,golf,1,1
1,corolla,0,1
1,corolla,0,1
1,corolla,0,0
0,ranger,1,1
0,corolla,0,1
0,ranger,0,1
0,corolla,0,1
0,golf,1,1
1,golf,0,1
0,corolla,0,1
1,golf,0,1
1,corolla,0,0
1,golf,0,1
1,golf,0,1
1,corolla,1,1
1,ranger,0,0
0,ranger,0,0
1,corolla,0,1
1,corolla,1,1
1,corolla,1,1
1,golf,1,1
1,corolla,0,1
1,ranger,1,1
1,golf,1,1
1,golf,1,1
1,golf,0,1
0,golf,1,1
0,corolla,0,0
1,ranger,1,1
1,ranger,1,1
0,ranger,0,1
1,ranger,1,0
0,ranger,0,1
1,ranger,1,1
1,ranger,1,0
0,ranger,0,0
0,golf,1,1
1,golf,0,1
0,corolla,0,1
0,golf,0,1
0,ranger,1,1
1,golf,1,1
1,golf,1,1
1,ranger,1,1
1,corolla,1,1
0,ranger,1,1
0,golf,0,1
1,golf,1,1
0,ranger,0,0
1,ranger,0,0
0,ranger,1,0
0,ranger,1,0
0,corolla,1,1
1,golf,1,1
0,golf,1,1
1,corolla,0,1
1,ranger,1,0
1,ranger,0,0
1,golf,0,1
0,golf,1,1
0,corolla,0,1
0,golf,1,1
0,golf,0,1
1,corolla,0,1
1,golf,0,1
1,golf,0,1
1,golf,0,1
0,golf,1,1
1,golf,1,1
1,golf,0,1
0,ranger,1,1
1,ranger,1,1
1,ranger,0,0
0,corolla,1,1
0,ranger,0,0
0,golf,0,1
1,corolla,1,1
1,golf,1,1
1,ranger,1,1
0,corolla,1,1
1,corolla,0,1
0,golf,0,1
1,golf,1,1
1,corolla,1,1
1,ranger,1,1
0,golf,1,1
0,corolla,1,1
1,golf,1,1
1,golf,1,1
0,ranger,0,1
1,corolla,0,0
1,ranger,1,1
1,corolla,0,0
0,golf,1,1
1,ranger,1,0
0,corolla,0,0
1,corolla,1,1
0,ranger,0,0
0,golf,1,1
1,ranger,1,1
0,ranger,1,1
1,ranger,1,1
0,ranger,0,0
0,ranger,1,1
0,ranger,0,1
0,golf,1,1
1,corolla,0,1
1,ranger,1,0
1,ranger,1,1
0,corolla,0,0
0,ranger,0,0
0,golf,1,1
0,golf,0,1
0,corolla,1,1
0,corolla,0,1
1,golf,1,1
1,corolla,1,1
0,ranger,0,1
1,ranger,1,1
0,corolla,0,0
0,corolla,1,1
0,ranger,0,1
1,golf,1,1
1,golf,1,1
0,ranger,1,1
0,corolla,0,1
1,golf,0,1
0,ranger,1,1
0,ranger,0,0
0,golf,0,1
0,corolla,0,1
1,corolla,1,1
1,corolla,1,1
0,corolla,1,1
0,ranger,0,1
0,golf,0,1
0,corolla,0,1
0,golf,1,1
0,corolla,0,1
0,corolla,0,1
1,golf,0,1
0,corolla,1,1
1,ranger,1,1
0,ranger,1,1
1,golf,1,1
1,corolla,0,1
1,golf,1,1
1,corolla,1,1
1,corolla,1,1
0,ranger,0,1
0,golf,0,1
1,ranger,1,1
1,golf,0,1
0,corolla,0,1
0,corolla,1,1
1,ranger,0,0
1,ranger,1,1
1,ranger,1,1
0,ranger,0,1
0,ranger,0,1
1,ranger,1,1
0,golf,0,1
0,golf,0,1
0,golf,0,1
1,corolla,1,1
0,corolla,0,1
0,ranger,0,0
1,ranger,1,0
0,golf,0,1
1,ranger,1,1
1,corolla,0,0
0,corolla,1,1
0,corolla,0,1
0,ranger,1,1
1,ranger,1,0
0,golf,1,1
1,golf,0,1
1,golf,1,1
1,golf,1,1
0,ranger,0,1
0,golf,0,1
0,corolla,0,1
0,ranger,0,1
1,ranger,0,0
1,ranger,1,1
1,ranger,0,0
1,corolla,0,1
0,corolla,0,1
1,ranger,0,0
0,golf,1,1
0,ranger,0,0
1,ranger,0,1
1,corolla,1,1
1,ranger,1,0
1,ranger,1,0
0,corolla,0,1
1,ranger,1,0
1,ranger,1,1
1,ranger,0,1
1,ranger,0,0
0,golf,0,1
0,golf,1,1
1,ranger,1,1
0,ranger,1,1
1,golf,1,1
1,ranger,0,0
0,ranger,0,0
1,ranger,0,1
0,golf,0,1
1,golf,0,1
1,ranger,1,1
1,ranger,1,0
1,ranger,0,0
0,corolla,0,1
1,corolla,1,1
1,ranger,0,0
0,ranger,1,0
1,ranger,1,1
1,corolla,1,1
1,golf,0,1
1,corolla,0,0
0,golf,0,1
1,ranger,0,1
0,golf,1,1
0,golf,0,1
1,golf,0,1
0,corolla,1,1
1,golf,1,1
0,corolla,1,1
0,ranger,0,1
0,golf,1,1
0,corolla,0,1
0,ranger,0,0
0,golf,1,1
1,golf,0,1
0,golf,1,1
1,corolla,0,1
0,golf,1,1
1,golf,1,1
1,ranger,1,0
1,ranger,1,0
1,corolla,0,1
0,ranger,1,1
0,golf,0,1
1,ranger,0,1
1,corolla,0,1
0,golf,0,1
0,ranger,0,0
1,corolla,1,1
1,ranger,1,0
0,golf,1,1
0,ranger,0,0
0,golf,0,1
0,golf,1,1
1,corolla,1,1
0,ranger,0,1
0,golf,1,1
0,golf,0,1
1,golf,1,1
0,corolla,1,1
0,corolla,1,1
1,golf,1,1
1,golf,0,1
0,golf,1,1
0,ranger,0,1
0,golf,0,1
1,ranger,1,1
0,ranger,0,1
0,ranger,0,1
0,golf,1,1
1,golf,1,1
1,corolla,0,1
0,golf,1,1
1,ranger,0,0
1,ranger,1,0
0,golf,0,1
1,corolla,0,1
0,ranger,1,1
1,corolla,0,1
0,golf,0,1
1,golf,1,1
1,golf,1,1
0,corolla,1,1
1,golf,0,1
0,golf,0,1
1,golf,0,1
1,ranger,0,1
1,golf,0,1
0,golf,1,1
1,ranger,1,0
0,ranger,1,1
0,golf,0,1
1,golf,1,1
0,ranger,0,0
1,corolla,1,1
0,corolla,1,1
0,golf,0,1
1,ranger,1,1
0,ranger,1,0
0,corolla,0,1
1,corolla,0,1
1,ranger,0,0
0,ranger,1,1
0,golf,1,1
0,ranger,1,1
1,ranger,1,1
0,ranger,1,1
0,corolla,1,1
0,ranger,1,0
1,corolla,0,0
1,golf,1,1
0,ranger,1,1
0,golf,0,1
0,golf,0,1
0,corolla,0,1
1,ranger,1,0
1,golf,0,1
1,ranger,0,1
1,golf,1,1
0,golf,0,1
0,corolla,0,1
1,corolla,0,1
1,corolla,1,1
1,golf,1,1
1,corolla,1,1
1,corolla,0,1
1,ranger,0,0
0,golf,0,1
1,corolla,1,1
0,golf,1,1
0,golf,1,1
0,corolla,1,1
0,ranger,1,1
0,corolla,0,1
1,corolla,0,1
1,golf,0,1
1,ranger,0,1
0,corolla,0,1
1,corolla,0,1
1,ranger,0,0
1,golf,0,1
1,ranger,0,0
1,corolla,1,1
1,corolla,1,1
1,corolla,1,1
0,ranger,0,1
1,corolla,1,1
0,ranger,1,1
1,corolla,0,1
1,golf,0,1
0,corolla,0,1
1,golf,1,1
1,ranger,0,0
0,corolla,0,1
0,corolla,1,1
0,ranger,1,1
1,golf,1,1
0,corolla,1,1
1,golf,0,1
1,corolla,1,1
0,corolla,1,1
1,golf,1,1
1,corolla,1,1
0,corolla,1,1
1,ranger,0,0
0,ranger,0,1
0,corolla,1,1
0,golf,1,1
1,ranger,1,1
1,golf,1,1
1,golf,0,1
0,ranger,1,1
1,corolla,1,1
0,golf,1,1
0,golf,0,1
0,golf,0,1
0,golf,1,1
0,corolla,1,1
1,ranger,1,1
1,ranger,0,0
1,corolla,0,1
1,golf,0,1
1,ranger,1,1
0,golf,1,1
0,corolla,1,1
0,ranger,1,0
0,corolla,1,1
0,corolla,1,1
1,corolla,1,1
1,corolla,0,1
0,ranger,0,1
0,corolla,0,1
0,ranger,0,1
1,ranger,0,1
1,ranger,0,1
0,corolla,1,1
0,golf,1,1
0,ranger,1,1
0,corolla,1,1
0,golf,0,1
1,ranger,0,1
1,corolla,1,1
0,golf,0,1
1,golf,1,1
1,corolla,1,1
1,golf,1,1
1,golf,1,1
1,golf,0,1
0,ranger,0,1
1,corolla,1,1
1,corolla,0,0
1,golf,1,1
1,ranger,1,1
1,golf,0,1
1,golf,0,1
0,golf,1,1
1,corolla,0,0
1,corolla,1,1
0,golf,1,1
1,ranger,0,1
1,golf,0,1
0,golf,1,1
1,golf,1,1
1,ranger,0,0
0,corolla,1,1
0,golf,1,1
0,ranger,0,0
1,ranger,0,1
1,golf,1,1
1,golf,1,1
0,corolla,0,1
0,corolla,1,1
0,ranger,1,1
0,golf,1,1
1,corolla,1,1
1,corolla,0,0
1,ranger,1,1
1,ranger,1,1
1,corolla,0,1
0,corolla,1,1
0,golf,0,1
1,golf,0,1
1,corolla,0,0
0,ranger,0,1
1,corolla,1,1
0,ranger,1,1
1,ranger,0,0
1,corolla,1,1
1,corolla,0,1
1,ranger,0,0
1,ranger,1,1
1,ranger,0,1
1,corolla,1,1
1,ranger,1,1
1,ranger,0,0
1,corolla,0,1
0,corolla,0,1
1,ranger,0,0
1,golf,0,1
0,ranger,0,1
1,corolla,0,1
0,ranger,0,0
1,corolla,1,1
1,ranger,1,1
0,corolla,0,1
1,ranger,0,0
1,corolla,1,1
0,golf,0,1
0,corolla,1,1
0,corolla,1,1
1,golf,1,1
1,corolla,0,1
1,ranger,0,1
0,ranger,0,1
0,ranger,0,1
0,corolla,0,1
0,corolla,0,1
1,ranger,0,0
1,ranger,0,0
1,golf,0,1
0,golf,1,1
0,golf,1,1
1,golf,0,1
0,corolla,1,1
1,corolla,0,1
0,golf,0,1
0,golf,1,1
1,ranger,0,1
0,golf,0,1
0,golf,0,1
0,golf,1,1
0,ranger,1,1
0,golf,1,1
1,ranger,0,0
1,ranger,1,1
1,corolla,1,1
1,ranger,1,1
0,golf,1,1
0,ranger,1,1
1,golf,0,1
0,ranger,0,1
0,ranger,1,1
1,golf,0,1
0,ranger,1,1
1,corolla,1,1
0,corolla,1,1
0,golf,0,1
1,ranger,1,0
1,corolla,0,0
1,ranger,1,1
0,ranger,1,1
0,ranger,1,1
0,golf,0,1
0,golf,0,1
0,golf,1,1
1,corolla,0,0
0,golf,0,1
1,ranger,0,0
1,golf,1,1
1,golf,0,1
0,ranger,0,1
1,corolla,1,1
1,corolla,1,1
1,corolla,1,1
0,golf,0,1
1,ranger,0,0
1,golf,0,1
1,ranger,0,1
0,corolla,0,1
0,golf,1,1
0,corolla,1,1
0,ranger,0,1
0,corolla,0,1
1,golf,1,1
0,golf,1,1
1,ranger,1,0
0,corolla,0,1
0,golf,1,1
1,golf,0,1
0,ranger,1,1
0,golf,0,1
0,golf,1,1
0,ranger,1,1
1,ranger,0,1
1,golf,0,1
0,golf,1,1
1,corolla,0,0
0,corolla,0,1
0,corolla,0,1
0,ranger,0,1
1,ranger,1,1
0,ranger,1,1
1,corolla,1,1
0,ranger,1,1
0,ranger,0,1
1,golf,0,1
0,ranger,1,1
0,corolla,0,1
0,ranger,1,1
1,corolla,0,1
0,corolla,1,1
0,corolla,0,1
0,corolla,1,1
1,golf,1,1
1,golf,1,1
1,corolla,1,1
0,corolla,1,1
0,ranger,0,0
0,ranger,1,0
0,corolla,0,1
1,ranger,1,0
0,corolla,0,0
0,corolla,0,1
1,golf,0,1
1,golf,1,1
1,corolla,1,1
0,corolla,1,1
1,golf,0,1
0,corolla,0,1
1,ranger,0,1
1,ranger,0,1
1,ranger,0,1
1,corolla,1,1
0,golf,1,1
0,corolla,0,1
0,corolla,0,1
1,corolla,1,1
0,golf,1,1
0,corolla,1,1
1,golf,0,1
0,ranger,0,1
0,corolla,0,1
1,corolla,1,1
0,golf,1,1
0,golf,1,1
1,ranger,1,1
1,ranger,1,0
0,corolla,1,1
0,golf,0,1
1,golf,0,1
0,ranger,0,0
1,ranger,0,0
1,corolla,1,1
1,corolla,1,1
0,ranger,0,0
0,golf,1,1
0,ranger,1,1
1,corolla,0,1
0,corolla,1,1
0,corolla,0,1
0,corolla,1,1
1,corolla,0,1
0,corolla,0,0
0,golf,1,1
0,corolla,1,1
0,corolla,0,1
0,ranger,1,1
0,ranger,0,1
1,golf,0,1
1,corolla,0,0
0,golf,0,1
1,ranger,1,1
0,golf,0,1
0,ranger,0,1
1,ranger,0,1
0,corolla,0,1
0,ranger,0,0
0,corolla,1,1
0,golf,1,1
0,golf,1,1
0,golf,1,1
1,golf,1,1
1,ranger,0,0
0,ranger,0,0
1,golf,0,1
1,golf,0,1
1,ranger,1,1
1,corolla,0,1
1,ranger,1,1
1,corolla,0,1
0,golf,0,1
1,golf,0,1
0,golf,0,1
0,ranger,0,1
1,ranger,0,0
0,golf,0,1
1,ranger,0,0
1,golf,1,1
0,golf,1,1
1,ranger,1,1
1,ranger,1,1
1,corolla,1,1
0,golf,0,1
1,golf,1,1
0,corolla,0,0
1,golf,0,1
1,golf,0,1
0,corolla,1,1
0,ranger,0,1
1,golf,0,1
0,golf,0,1
0,corolla,0,0
1,ranger,1,0
0,golf,0,1
1,corolla,1,1
1,ranger,1,1
0,ranger,1,1
0,corolla,0,1
1,ranger,1,1
0,corolla,0,1
1,corolla,1,1
0,ranger,1,1
0,ranger,1,1
0,ranger,0,1
0,corolla,0,1
0,corolla,1,1
1,golf,0,1
1,ranger,1,1
0,corolla,1,1
1,corolla,0,0
0,golf,0,1
1,golf,1,1
1,corolla,0,1
1,golf,0,1
1,golf,1,1
0,corolla,0,1
0,ranger,1,1
1,golf,1,1
1,ranger,1,1
0,ranger,1,1
1,golf,0,1
1,golf,1,1
0,corolla,0,1
0,golf,0,1
0,golf,1,1
1,ranger,1,0
0,ranger,0,1
0,ranger,0,0
0,ranger,1,1
0,golf,1,1
1,ranger,1,1
0,corolla,1,1
0,corolla,1,1
1,golf,0,1
0,golf,1,1
0,corolla,1,1
1,golf,1,1
1,golf,1,1
1,ranger,1,0
0,golf,1,1
1,corolla,1,1
0,ranger,1,1
1,golf,1,1
0,golf,1,1
0,corolla,1,1
0,corolla,0,1
0,ranger,0,0
1,ranger,0,0
0,ranger,0,1
1,corolla,0,1
1,corolla,0,0
0,ranger,1,0
1,corolla,0,0
0,corolla,1,1
0,corolla,1,1
0,corolla,1,1
0,golf,1,1
1,ranger,1,0
1,golf,0,1
0,ranger,0,0
0,corolla,0,0
1,corolla,1,1
0,golf,1,1
1,golf,0,1
1,ranger,0,0
0,golf,0,1
0,ranger,1,1
0,corolla,1,1
0,ranger,1,1
1,ranger,1,1
0,ranger,0,1
0,golf,0,1
0,corolla,1,1
1,corolla,0,1
1,golf,1,1
1,golf,0,1
1,ranger,0,0
1,golf,1,1
0,ranger,1,1
1,corolla,1,1
1,golf,0,1
1,corolla,1,1
0,ranger,0,1
0,ranger,0,0
0,ranger,1,0
0,ranger,0,1
0,corolla,1,1
0,corolla,1,1
0,ranger,1,1
0,golf,0,1
0,golf,0,1
1,corolla,1,1
0,ranger,0,0
0,ranger,1,0
1,ranger,1,1
0,golf,1,1
1,golf,0,1
1,golf,0,1
0,ranger,0,1
1,corolla,0,1
0,golf,0,1
1,ranger,0,1
1,golf,1,1
1,golf,0,1
1,corolla,0,1
1,golf,1,1
1,golf,1,1
0,golf,1,1
0,ranger,0,1
1,golf,0,1
1,ranger,1,1
0,golf,1,1
1,golf,0,1
0,ranger,0,1
0,ranger,0,1
0,ranger,0,1
0,ranger,0,1
1,ranger,0,1
0,ranger,1,1
1,ranger,0,0
0,golf,1,1
1,golf,1,1
0,corolla,1,1
0,corolla,0,1
1,ranger,1,0
0,ranger,1,1
0,ranger,1,1
0,golf,1,1
1,ranger,1,0
1,golf,1,1
0,corolla,0,1
1,golf,0,1
1,golf,0,1
0,golf,1,1
1,corolla,0,1
0,ranger,0,1
1,corolla,1,1
1,golf,1,1
0,golf,0,1
1,golf,0,1
1,corolla,1,1
1,golf,0,1
1,corolla,1,1
1,corolla,1,1
0,ranger,1,1
1,golf,1,1
0,corolla,0,1
1,golf,1,1
1,corolla,1,1
1,corolla,0,1
0,corolla,1,1
1,corolla,0,1
0,corolla,1,1
0,ranger,0,0
1,corolla,1,1
1,ranger,0,1
0,golf,0,1
1,ranger,0,0
0,golf,1,1
0,ranger,1,1
1,corolla,1,1
0,ranger,1,1
1,corolla,1,1
1,ranger,1,1
0,corolla,0,1
0,golf,1,1
1,golf,0,1
0,golf,1,1
1,ranger,0,0
1,ranger,0,0
0,corolla,0,0
1,corolla,0,1
1,ranger,0,1
1,ranger,0,0
1,ranger,0,1
1,golf,1,1
1,corolla,1,1
1,corolla,0,0
0,golf,1,1
0,golf,0,1
1,corolla,1,1
1,ranger,1,1
0,golf,1,1
1,golf,1,1
1,corolla,0,1
0,corolla,1,1
0,corolla,1,1
0,golf,0,1
0,corolla,1,1
1,golf,0,1
0,golf,1,1
1,ranger,1,1
0,ranger,0,1
0,golf,0,1
1,golf,0,1
0,golf,0,1
1,corolla,0,1
0,corolla,1,1
0,ranger,0,1
1,ranger,0,1
0,corolla,0,1
0,golf,0,1
0,corolla,1,1
0,corolla,0,1
1,ranger,1,1
1,corolla,1,1
0,ranger,1,1
0,golf,1,1
1,ranger,1,1
1,corolla,1,1
